timestamp,temperature,humidity
2025-03-26 14:39:56,30.4,54.1
2025-03-26 14:39:58,30.3,54.2
2025-03-26 14:40:00,30.3,54.2
2025-03-26 14:40:02,30.2,54.3
2025-03-26 14:40:04,30.2,54.3
2025-03-26 14:40:06,30.2,54.4
2025-03-26 14:40:08,30.1,54.5
2025-03-26 14:40:10,30.1,54.6
2025-03-26 14:40:12,30.0,54.6
2025-03-26 14:40:14,30.0,54.6
2025-03-26 14:40:16,29.9,54.7
2025-03-26 14:40:18,29.9,54.8
2025-03-26 14:40:20,29.9,54.8
2025-03-26 14:40:22,29.8,54.9
2025-03-26 14:40:24,29.7,55.0
2025-03-26 14:40:26,29.7,55.1
2025-03-26 14:40:28,29.7,55.3
2025-03-26 14:40:30,29.6,55.4
2025-03-26 14:40:32,29.6,55.5
2025-03-26 14:40:34,29.6,55.6
2025-03-26 14:40:36,29.5,55.6
2025-03-26 14:40:38,29.5,55.8
2025-03-26 14:40:40,29.5,55.8
2025-03-26 14:40:42,29.4,55.9
2025-03-26 14:40:44,29.4,56.0
2025-03-26 14:40:46,29.4,56.1
2025-03-26 14:40:48,29.4,56.2
2025-03-26 14:40:50,29.3,56.3
2025-03-26 14:40:52,29.3,56.3
2025-03-26 14:40:54,29.2,56.4
2025-03-26 14:40:56,29.2,56.5
2025-03-26 14:40:58,29.2,56.6
2025-03-26 14:41:00,29.1,56.7
2025-03-26 14:41:02,29.1,56.8
2025-03-26 14:41:04,29.1,56.9
2025-03-26 14:41:06,29.1,56.9
2025-03-26 14:41:08,29.0,57.0
2025-03-26 14:41:10,29.0,57.0
2025-03-26 14:41:12,29.0,57.1
2025-03-26 14:41:14,29.0,57.8
2025-03-26 14:41:16,29.0,59.5
2025-03-26 14:41:18,29.0,59.9
2025-03-26 14:41:20,29.0,59.4
2025-03-26 14:41:22,29.0,59.1
2025-03-26 14:41:24,29.0,58.9
2025-03-26 14:41:26,28.9,58.8
2025-03-26 14:41:28,28.9,58.7
2025-03-26 14:41:30,28.9,58.6
2025-03-26 14:41:32,28.9,58.5
2025-03-26 14:41:34,28.9,58.4
2025-03-26 14:41:36,28.9,58.3
2025-03-26 14:41:38,28.9,58.3
2025-03-26 14:41:40,28.8,58.2
2025-03-26 14:41:42,28.8,58.2
2025-03-26 14:41:44,28.8,58.2
2025-03-26 14:41:46,28.8,58.1
2025-03-26 14:41:48,28.8,58.2
2025-03-26 14:41:50,28.8,58.2
2025-03-26 14:41:52,28.8,58.2
2025-03-26 14:41:54,28.7,58.2
2025-03-26 14:41:56,28.7,58.2
2025-03-26 14:41:58,28.7,58.2
2025-03-26 14:42:00,28.7,58.3
2025-03-26 14:42:02,28.7,58.3
2025-03-26 14:42:04,28.7,58.3
2025-03-26 14:42:06,28.7,58.4
2025-03-26 14:42:08,28.6,58.4
2025-03-26 14:42:10,28.6,58.5
2025-03-26 14:42:12,28.6,58.5
2025-03-26 14:42:14,28.6,58.6
2025-03-26 14:42:16,28.6,58.6
2025-03-26 14:42:18,28.6,58.6
2025-03-26 14:42:20,28.5,58.7
2025-03-26 14:42:22,28.5,58.7
2025-03-26 14:42:24,28.5,58.7
2025-03-26 14:42:26,28.5,58.7
2025-03-26 14:42:28,28.5,58.7
2025-03-26 14:42:30,28.5,58.8
2025-03-26 14:42:32,28.4,58.8
2025-03-26 14:42:34,28.4,58.8
2025-03-26 14:42:36,28.4,58.9
2025-03-26 14:42:38,28.4,58.9
2025-03-26 14:42:40,28.4,58.9
2025-03-26 14:42:42,28.4,58.9
2025-03-26 14:42:44,28.4,59.0
2025-03-26 14:42:46,28.4,59.0
2025-03-26 14:42:48,28.4,59.0
2025-03-26 14:42:50,28.3,59.0
2025-03-26 14:42:52,28.3,59.0
2025-03-26 14:42:55,28.3,59.0
2025-03-26 14:42:57,28.3,59.0
2025-03-26 14:42:59,28.3,59.0
2025-03-26 14:43:01,28.3,59.1
2025-03-26 14:43:03,28.3,59.1
2025-03-26 14:43:05,28.3,59.1
2025-03-26 14:43:07,28.3,59.2
2025-03-26 14:43:09,28.3,59.2
2025-03-26 14:43:11,28.3,59.2
2025-03-26 14:43:13,28.3,59.3
2025-03-26 14:43:15,28.3,59.3
2025-03-26 14:43:17,28.3,59.3
2025-03-26 14:43:19,28.3,59.3
2025-03-26 14:43:21,28.2,59.3
2025-03-26 14:43:23,28.3,59.4
2025-03-26 14:43:25,28.3,59.5
2025-03-26 14:43:27,28.2,59.6
2025-03-26 14:43:29,28.3,59.6
2025-03-26 14:43:31,28.2,59.7
2025-03-26 14:43:33,28.2,59.7
2025-03-26 14:43:35,28.3,59.7
2025-03-26 14:43:37,28.3,59.8
2025-03-26 14:43:39,28.2,59.8
2025-03-26 14:43:41,28.2,59.7
2025-03-26 14:43:43,28.2,59.8
2025-03-26 14:43:45,28.2,59.8
2025-03-26 14:43:47,28.2,59.8
2025-03-26 14:43:49,28.2,59.8
2025-03-26 14:43:51,28.2,59.7
2025-03-26 14:43:53,28.2,59.8
2025-03-26 14:43:55,28.2,59.8
2025-03-26 14:43:57,28.2,59.8
2025-03-26 14:43:59,28.2,60.0
2025-03-26 14:44:01,28.2,60.0
2025-03-26 14:44:03,28.2,60.0
2025-03-26 14:44:05,28.2,60.1
2025-03-26 14:44:07,28.2,60.1
2025-03-26 14:44:09,28.2,60.3
2025-03-26 14:44:11,28.2,60.3
2025-03-26 14:44:13,28.2,60.3
2025-03-26 14:44:15,28.2,60.3
2025-03-26 14:44:17,28.2,60.3
2025-03-26 14:44:19,28.2,60.2
2025-03-26 14:44:21,28.2,60.1
2025-03-26 14:44:23,28.2,60.1
2025-03-26 14:44:25,28.2,60.2
2025-03-26 14:44:27,28.2,60.1
2025-03-26 14:44:29,28.2,60.1
2025-03-26 14:44:31,28.2,60.1
2025-03-26 14:44:33,28.2,60.2
2025-03-26 14:44:35,28.2,60.1
2025-03-26 14:44:37,28.2,60.1
2025-03-26 14:44:39,28.2,60.1
2025-03-26 14:44:41,28.2,60.2
2025-03-26 14:44:43,28.2,60.2
2025-03-26 14:44:45,28.2,60.2
2025-03-26 14:44:47,28.2,60.1
2025-03-26 14:44:49,28.2,60.1
2025-03-26 14:44:51,28.2,60.2
2025-03-26 14:44:53,28.2,60.3
2025-03-26 14:44:55,28.2,60.3
2025-03-26 14:44:57,28.1,60.2
2025-03-26 14:44:59,28.1,60.2
2025-03-26 14:45:01,28.1,60.2
2025-03-26 14:45:03,28.2,60.2
2025-03-26 14:45:05,28.1,60.1
2025-03-26 14:45:07,28.1,60.1
2025-03-26 14:45:09,28.1,60.1
2025-03-26 14:45:11,28.1,60.1
2025-03-26 14:45:13,28.1,60.1
2025-03-26 14:45:15,28.1,60.1
2025-03-26 14:45:17,28.1,60.1
2025-03-26 14:45:19,28.1,60.1
2025-03-26 14:45:21,28.1,60.1
2025-03-26 14:45:23,28.1,60.1
2025-03-26 14:45:25,28.1,60.1
2025-03-26 14:45:27,28.1,60.1
2025-03-26 14:45:29,28.1,60.1
2025-03-26 14:45:31,28.1,60.1
2025-03-26 14:45:33,28.1,60.1
2025-03-26 14:45:35,28.1,60.1
2025-03-26 14:45:37,28.1,60.1
2025-03-26 14:45:39,28.1,60.1
2025-03-26 14:45:41,28.0,60.1
2025-03-26 14:45:43,28.1,60.2
2025-03-26 14:45:45,28.0,60.2
2025-03-26 14:45:47,28.0,60.1
2025-03-26 14:45:49,28.0,60.2
2025-03-26 14:45:51,28.0,60.2
2025-03-26 14:45:53,28.0,60.2
2025-03-26 14:45:55,28.0,60.2
2025-03-26 14:45:57,28.0,60.2
2025-03-26 14:45:59,28.0,60.1
2025-03-26 14:46:01,28.0,60.1
2025-03-26 14:46:03,28.0,60.1
2025-03-26 14:46:05,28.0,60.1
2025-03-26 14:46:07,28.0,60.1
2025-03-26 14:46:09,28.0,60.1
2025-03-26 14:46:11,28.0,60.1
2025-03-26 14:46:13,28.0,60.1
2025-03-26 14:46:15,28.0,60.1
2025-03-26 14:46:17,28.0,60.1
2025-03-26 14:46:19,28.0,60.1
2025-03-26 14:46:21,28.0,60.1
2025-03-26 14:46:23,28.0,60.1
2025-03-26 14:46:25,28.0,60.1
2025-03-26 14:46:27,28.0,60.1
2025-03-26 14:46:29,28.0,60.2
2025-03-26 14:46:31,28.0,60.2
2025-03-26 14:46:33,28.0,60.2
2025-03-26 14:46:35,28.0,60.2
2025-03-26 14:46:37,28.0,60.2
2025-03-26 14:46:39,28.0,60.1
2025-03-26 14:46:41,28.0,60.1
2025-03-26 14:46:43,28.0,60.2
2025-03-26 14:46:45,28.0,60.1
2025-03-26 14:46:47,27.9,60.1
2025-03-26 14:46:49,28.0,60.2
2025-03-26 14:46:51,27.9,60.1
2025-03-26 14:46:53,28.0,60.2
2025-03-26 14:46:55,28.0,60.2
2025-03-26 14:46:57,28.0,60.2
2025-03-26 14:46:59,28.0,60.2
2025-03-26 14:47:01,28.0,60.3
2025-03-26 14:47:03,27.9,60.3
2025-03-26 14:47:05,27.9,60.3
2025-03-26 14:47:07,27.9,60.3
2025-03-26 14:47:09,27.9,60.3
2025-03-26 14:47:11,28.0,60.3
2025-03-26 14:47:13,27.9,60.3
2025-03-26 14:47:15,28.0,60.3
2025-03-26 14:47:17,27.9,60.3
2025-03-26 14:47:19,27.9,60.3
2025-03-26 14:47:21,27.9,60.3
2025-03-26 14:47:23,27.9,60.3
2025-03-26 14:47:25,27.9,60.2
2025-03-26 14:47:27,27.9,60.3
2025-03-26 14:47:29,27.9,60.3
2025-03-26 14:47:31,27.9,60.3
2025-03-26 14:47:33,27.9,60.3
2025-03-26 14:47:35,27.9,60.3
2025-03-26 14:47:37,27.9,60.3
2025-03-26 14:47:39,27.9,60.4
2025-03-26 14:47:41,27.9,60.3
2025-03-26 14:47:43,28.0,60.3
2025-03-26 14:47:45,27.9,60.4
2025-03-26 14:47:47,27.9,60.4
2025-03-26 14:47:50,27.9,60.3
2025-03-26 14:47:52,27.9,60.4
2025-03-26 14:47:54,27.9,60.4
2025-03-26 14:47:56,27.9,60.4
2025-03-26 14:47:58,27.9,60.4
2025-03-26 14:48:00,27.9,60.4
2025-03-26 14:48:02,27.9,60.4
2025-03-26 14:48:04,27.9,60.4
2025-03-26 14:48:06,27.9,60.4
2025-03-26 14:48:08,27.9,60.4
2025-03-26 14:48:10,27.9,60.4
2025-03-26 14:48:12,27.9,60.3
2025-03-26 14:48:14,27.9,60.3
2025-03-26 14:48:16,27.9,60.3
2025-03-26 14:48:18,27.9,60.2
2025-03-26 14:48:20,27.9,60.3
2025-03-26 14:48:22,27.9,60.3
2025-03-26 14:48:24,27.9,60.3
2025-03-26 14:48:26,27.9,60.3
2025-03-26 14:48:28,27.9,60.4
2025-03-26 14:48:30,27.9,60.4
2025-03-26 14:48:32,27.9,60.4
2025-03-26 14:48:34,27.9,60.4
2025-03-26 14:48:36,27.9,60.4
2025-03-26 14:48:38,27.9,60.4
2025-03-26 14:48:40,27.9,60.3
2025-03-26 14:48:42,27.9,60.3
2025-03-26 14:48:44,27.9,60.3
2025-03-26 14:48:46,27.9,60.3
2025-03-26 14:48:48,27.9,60.3
2025-03-26 14:48:50,27.9,60.3
2025-03-26 14:48:52,27.9,60.3
2025-03-26 14:48:54,27.9,60.4
2025-03-26 14:48:56,27.9,60.4
2025-03-26 14:48:58,27.9,60.4
2025-03-26 14:49:00,27.9,60.3
2025-03-26 14:49:02,27.9,60.4
2025-03-26 14:49:04,27.9,60.3
2025-03-26 14:49:06,27.9,60.4
2025-03-26 14:49:08,27.9,60.4
2025-03-26 14:49:10,27.9,60.4
2025-03-26 14:49:12,27.9,60.4
2025-03-26 14:49:14,27.9,60.4
2025-03-26 14:49:16,27.9,60.4
2025-03-26 14:49:18,27.9,60.4
2025-03-26 14:49:20,27.8,60.4
2025-03-26 14:49:22,27.9,60.4
2025-03-26 14:49:24,27.8,60.4
2025-03-26 14:49:26,27.9,60.5
2025-03-26 14:49:28,27.8,60.4
2025-03-26 14:49:30,27.8,60.4
2025-03-26 14:49:32,27.9,60.4
2025-03-26 14:49:34,27.9,60.4
2025-03-26 14:49:36,27.9,60.4
2025-03-26 14:49:38,27.8,60.4
2025-03-26 14:49:40,27.9,60.5
2025-03-26 14:49:42,27.8,60.5
2025-03-26 14:49:44,27.9,60.6
2025-03-26 14:49:46,27.8,60.5
2025-03-26 14:49:48,27.8,60.5
2025-03-26 14:49:50,27.8,60.5
2025-03-26 14:49:52,27.8,60.5
2025-03-26 14:49:54,27.9,60.6
2025-03-26 14:49:56,27.8,60.5
2025-03-26 14:49:58,27.9,60.5
2025-03-26 14:50:00,27.9,60.6
2025-03-26 14:50:02,27.9,60.6
2025-03-26 14:50:04,27.9,60.6
2025-03-26 14:50:06,27.9,60.6
2025-03-26 14:50:08,27.8,60.6
2025-03-26 14:50:10,27.8,60.6
2025-03-26 14:50:12,27.9,60.7
2025-03-26 14:50:14,27.9,60.7
2025-03-26 14:50:16,27.9,60.7
2025-03-26 14:50:18,27.9,60.7
2025-03-26 14:50:20,27.9,60.7
2025-03-26 14:50:22,27.9,60.7
2025-03-26 14:50:24,27.9,60.7
2025-03-26 14:50:26,27.9,60.7
2025-03-26 14:50:28,27.9,60.7
2025-03-26 14:50:30,27.9,60.7
2025-03-26 14:50:32,27.9,60.7
2025-03-26 14:50:34,27.9,60.7
2025-03-26 14:50:36,27.9,60.7
2025-03-26 14:50:38,27.9,60.7
2025-03-26 14:50:40,27.9,60.8
2025-03-26 14:50:42,27.9,60.8
2025-03-26 14:50:44,27.9,60.8
2025-03-26 14:50:46,27.9,60.8
2025-03-26 14:50:48,27.9,60.8
2025-03-26 14:50:50,27.9,60.8
2025-03-26 14:50:52,27.9,60.9
2025-03-26 14:50:54,27.9,60.8
2025-03-26 14:50:56,27.9,60.8
2025-03-26 14:50:58,27.9,60.8
2025-03-26 14:51:00,27.9,60.8
2025-03-26 14:51:02,27.9,60.8
2025-03-26 14:51:04,27.9,60.8
2025-03-26 14:51:06,27.9,60.8
2025-03-26 14:51:08,27.9,60.9
2025-03-26 14:51:10,27.9,60.8
2025-03-26 14:51:12,27.9,60.8
2025-03-26 14:51:14,27.9,60.8
2025-03-26 14:51:16,27.9,60.9
2025-03-26 14:51:18,27.9,60.9
2025-03-26 14:51:20,27.9,60.8
2025-03-26 14:51:22,27.9,60.9
2025-03-26 14:51:24,27.9,60.8
2025-03-26 14:51:26,27.9,60.8
2025-03-26 14:51:28,27.9,60.8
2025-03-26 14:51:30,27.9,60.9
2025-03-26 14:51:32,27.9,60.8
2025-03-26 14:51:34,27.9,60.8
2025-03-26 14:51:36,27.9,60.8
2025-03-26 14:51:38,27.9,60.7
2025-03-26 14:51:40,27.9,60.8
2025-03-26 14:51:42,27.9,60.7
2025-03-26 14:51:44,27.9,60.7
2025-03-26 14:51:46,27.9,60.7
2025-03-26 14:51:48,27.9,60.8
2025-03-26 14:51:50,27.9,60.8
2025-03-26 14:51:52,27.9,60.8
2025-03-26 14:51:54,27.9,60.8
2025-03-26 14:51:56,27.9,60.8
2025-03-26 14:51:58,27.9,60.8
2025-03-26 14:52:00,27.9,60.7
2025-03-26 14:52:02,27.9,60.7
2025-03-26 14:52:04,27.9,60.8
2025-03-26 14:52:06,27.9,60.7
2025-03-26 14:52:08,27.9,60.7
2025-03-26 14:52:10,27.9,60.7
2025-03-26 14:52:12,27.9,60.7
2025-03-26 14:52:14,27.9,60.7
2025-03-26 14:52:16,27.9,60.7
2025-03-26 14:52:18,27.9,60.7
2025-03-26 14:52:20,27.9,60.7
2025-03-26 14:52:22,27.9,60.8
2025-03-26 14:52:24,27.9,60.7
2025-03-26 14:52:26,27.9,60.7
2025-03-26 14:52:28,27.9,60.7
2025-03-26 14:52:30,27.9,60.8
2025-03-26 14:52:32,27.9,60.8
2025-03-26 14:52:34,27.9,60.8
2025-03-26 14:52:36,27.9,60.8
2025-03-26 14:52:38,27.9,60.8
2025-03-26 14:52:40,27.9,60.8
2025-03-26 14:52:42,27.9,60.8
2025-03-26 14:52:45,27.9,60.8
2025-03-26 14:52:47,27.9,60.8
2025-03-26 14:52:49,27.9,60.8
2025-03-26 14:52:51,27.9,60.7
2025-03-26 14:52:53,27.9,60.8
2025-03-26 14:52:55,27.9,60.8
2025-03-26 14:52:57,27.9,60.8
2025-03-26 14:52:59,27.9,60.8
2025-03-26 14:53:01,27.9,60.8
2025-03-26 14:53:03,27.9,60.8
2025-03-26 14:53:05,27.9,60.8
2025-03-26 14:53:07,27.9,60.8
2025-03-26 14:53:09,27.9,60.8
2025-03-26 14:53:11,27.9,60.8
2025-03-26 14:53:13,27.9,60.8
2025-03-26 14:53:15,27.9,60.8
2025-03-26 14:53:17,27.9,60.8
2025-03-26 14:53:19,27.9,60.8
2025-03-26 14:53:21,27.9,60.7
2025-03-26 14:53:23,27.9,60.7
2025-03-26 14:53:25,27.9,60.7
2025-03-26 14:53:27,27.9,60.8
2025-03-26 14:53:29,27.9,60.7
2025-03-26 14:53:31,27.9,60.7
2025-03-26 14:53:33,27.9,60.7
2025-03-26 14:53:35,27.9,60.7
2025-03-26 14:53:37,27.9,60.7
2025-03-26 14:53:39,27.9,60.7
2025-03-26 14:53:41,27.9,60.6
2025-03-26 14:53:43,28.0,60.7
2025-03-26 14:53:45,27.9,60.6
2025-03-26 14:53:47,27.9,60.6
2025-03-26 14:53:49,27.9,60.7
2025-03-26 14:53:51,27.9,60.6
2025-03-26 14:53:53,27.9,60.6
2025-03-26 14:53:55,28.0,60.6
2025-03-26 14:53:57,27.9,60.6
2025-03-26 14:53:59,27.9,60.6
2025-03-26 14:54:01,27.9,60.6
2025-03-26 14:54:03,27.9,60.6
2025-03-26 14:54:05,27.9,60.6
2025-03-26 14:54:07,28.0,60.5
2025-03-26 14:54:09,27.9,60.5
2025-03-26 14:54:11,28.0,60.5
2025-03-26 14:54:13,27.9,60.5
2025-03-26 14:54:15,27.9,60.5
2025-03-26 14:54:17,27.9,60.5
2025-03-26 14:54:19,28.0,60.6
2025-03-26 14:54:21,28.0,60.6
2025-03-26 14:54:23,27.9,60.6
2025-03-26 14:54:25,27.9,60.6
2025-03-26 14:54:27,27.9,60.6
2025-03-26 14:54:29,28.0,60.6
2025-03-26 14:54:31,27.9,60.6
2025-03-26 14:54:33,28.0,60.5
2025-03-26 14:54:35,27.9,60.6
2025-03-26 14:54:37,28.0,60.5
2025-03-26 14:54:39,28.0,60.5
2025-03-26 14:54:41,28.0,60.5
2025-03-26 14:54:43,27.9,60.5
2025-03-26 14:54:45,27.9,60.5
2025-03-26 14:54:47,27.9,60.5
2025-03-26 14:54:49,27.9,60.5
2025-03-26 14:54:51,27.9,60.5
2025-03-26 14:54:53,27.9,60.4
2025-03-26 14:54:55,27.9,60.5
2025-03-26 14:54:57,27.9,60.5
2025-03-26 14:54:59,27.9,60.4
2025-03-26 14:55:01,27.9,60.5
2025-03-26 14:55:03,27.9,60.5
2025-03-26 14:55:05,27.9,60.5
2025-03-26 14:55:07,27.9,60.5
2025-03-26 14:55:09,27.9,60.5
2025-03-26 14:55:11,27.9,60.5
2025-03-26 14:55:13,27.9,60.5
2025-03-26 14:55:15,27.9,60.5
2025-03-26 14:55:17,27.9,60.5
2025-03-26 14:55:19,27.9,60.5
2025-03-26 14:55:21,27.9,60.5
2025-03-26 14:55:23,27.9,60.5
2025-03-26 14:55:25,27.9,60.6
2025-03-26 14:55:27,27.9,60.5
2025-03-26 14:55:29,27.9,60.6
2025-03-26 14:55:31,27.9,60.6
2025-03-26 14:55:33,27.9,60.6
2025-03-26 14:55:35,27.9,60.5
2025-03-26 14:55:37,27.9,60.6
2025-03-26 14:55:39,27.9,60.6
2025-03-26 14:55:41,27.9,60.6
2025-03-26 14:55:43,27.9,60.7
2025-03-26 14:55:45,27.9,60.6
2025-03-26 14:55:47,27.9,60.6
2025-03-26 14:55:49,27.9,60.6
2025-03-26 14:55:51,27.9,60.6
2025-03-26 14:55:53,27.9,60.6
2025-03-26 14:55:55,27.9,60.6
2025-03-26 14:55:57,27.9,60.6
2025-03-26 14:55:59,27.9,60.6
2025-03-26 14:56:01,27.9,60.5
2025-03-26 14:56:03,27.9,60.6
2025-03-26 14:56:05,27.9,60.6
2025-03-26 14:56:07,27.9,60.5
2025-03-26 14:56:09,27.9,60.6
2025-03-26 14:56:11,27.9,60.6
2025-03-26 14:56:13,27.9,60.6
2025-03-26 14:56:15,27.9,60.6
2025-03-26 14:56:17,27.9,60.6
2025-03-26 14:56:19,27.9,60.6
2025-03-26 14:56:21,27.9,60.6
2025-03-26 14:56:23,27.9,60.6
2025-03-26 14:56:25,27.9,60.7
2025-03-26 14:56:27,27.9,60.6
2025-03-26 14:56:29,28.0,60.7
2025-03-26 14:56:31,27.9,60.7
2025-03-26 14:56:33,27.9,60.7
2025-03-26 14:56:35,27.9,60.7
2025-03-26 14:56:37,28.0,60.7
2025-03-26 14:56:39,27.9,60.7
2025-03-26 14:56:41,28.0,60.7
2025-03-26 14:56:43,28.0,60.7
2025-03-26 14:56:45,28.0,60.7
2025-03-26 14:56:47,28.0,60.6
2025-03-26 14:56:49,28.0,60.6
2025-03-26 14:56:51,28.0,60.6
2025-03-26 14:56:53,28.0,60.6
2025-03-26 14:56:55,27.9,60.6
2025-03-26 14:56:57,28.0,60.6
2025-03-26 14:56:59,28.0,60.5
2025-03-26 14:57:01,28.0,60.5
2025-03-26 14:57:03,28.0,60.6
2025-03-26 14:57:05,28.0,60.5
2025-03-26 14:57:07,28.0,60.5
2025-03-26 14:57:09,28.0,60.5
2025-03-26 14:57:11,28.0,60.5
2025-03-26 14:57:13,28.0,60.5
2025-03-26 14:57:15,28.0,60.6
2025-03-26 14:57:17,28.0,60.5
2025-03-26 14:57:19,28.0,60.5
2025-03-26 14:57:21,28.0,60.5
2025-03-26 14:57:23,28.0,60.5
2025-03-26 14:57:25,28.0,60.5
2025-03-26 14:57:27,28.0,60.5
2025-03-26 14:57:29,28.0,60.4
2025-03-26 14:57:31,28.0,60.4
2025-03-26 14:57:33,28.0,60.4
2025-03-26 14:57:35,28.0,60.4
2025-03-26 14:57:37,28.0,60.4
2025-03-26 14:57:40,28.0,60.4
2025-03-26 14:57:42,28.0,60.4
2025-03-26 14:57:44,28.0,60.4
2025-03-26 14:57:46,28.0,60.4
2025-03-26 14:57:48,28.0,60.4
2025-03-26 14:57:50,28.0,60.4
2025-03-26 14:57:52,28.0,60.4
2025-03-26 14:57:54,27.9,60.4
2025-03-26 14:57:56,28.0,60.4
2025-03-26 14:57:58,28.0,60.4
2025-03-26 14:58:00,28.0,60.4
2025-03-26 14:58:02,28.0,60.4
2025-03-26 14:58:04,28.0,60.3
2025-03-26 14:58:06,27.9,60.4
2025-03-26 14:58:08,28.0,60.4
2025-03-26 14:58:10,28.0,60.4
2025-03-26 14:58:12,27.9,60.5
2025-03-26 14:58:14,27.9,60.5
2025-03-26 14:58:16,27.9,60.4
2025-03-26 14:58:18,28.0,60.5
2025-03-26 14:58:20,27.9,60.5
2025-03-26 14:58:22,28.0,60.5
2025-03-26 14:58:24,27.9,60.5
2025-03-26 14:58:26,28.0,60.5
2025-03-26 14:58:28,28.0,60.5
2025-03-26 14:58:30,28.0,60.5
2025-03-26 14:58:32,28.0,60.4
2025-03-26 14:58:34,28.0,60.5
2025-03-26 14:58:36,28.0,60.5
2025-03-26 14:58:38,27.9,60.5
2025-03-26 14:58:40,27.9,60.5
2025-03-26 14:58:42,28.0,60.4
2025-03-26 14:58:44,28.0,60.5
2025-03-26 14:58:46,28.0,60.5
2025-03-26 14:58:48,28.0,60.5
2025-03-26 14:58:50,28.0,60.4
2025-03-26 14:58:52,27.9,60.4
2025-03-26 14:58:54,28.0,60.4
2025-03-26 14:58:56,28.0,60.4
2025-03-26 14:58:58,27.9,60.4
2025-03-26 14:59:00,28.0,60.4
2025-03-26 14:59:02,27.9,60.4
2025-03-26 14:59:04,28.0,60.4
2025-03-26 14:59:06,28.0,60.4
2025-03-26 14:59:08,28.0,60.4
2025-03-26 14:59:10,28.0,60.4
2025-03-26 14:59:12,27.9,60.4
2025-03-26 14:59:14,28.0,60.4
2025-03-26 14:59:16,27.9,60.4